hypertrophic scarring	56246009
Hypertrophy	56246009
wrecked my memory	386807006
Memory impairment	386807006
bad mood	55929007
Irritable Mood	55929007
I've been feeling better every day	6525002
Drug Dependence	6525002
LACKING SEVERELY IN SLEEP	193462001
Sleeplessness	193462001
muscular, joint, nerve pain	112104007
Pain localised	112104007
puking	300359004
Vomiting	300359004
insomnia	59050008
Initial insomnia	59050008
Freaking out	247832004
Social fear	247832004
Exhaustion	60119000
pimples	271760008
Pustule	271760008
Sleeplessness	193462001
Irritable Mood	55929007
moon face and 30 lbs in 6 weeks	262286000
Weight Gain	262286000
hurt really bad	22253000
Pain	22253000
clench my jaws	84445001
Joint stiffness	84445001
quiet	247832004
Social fear	247832004
worry	48694002
Anxiety	48694002
blurry vision both eyes	111516008
Blurred vision	111516008
heartburn	61578001
Abnormal digestive tract function	61578001
Swelling	413269001
way too hyper	44548000
Hyperactive behavior	44548000
Cardiac Arrest	397829000
itchy rash	725119006
Rash generalised	725119006
awake in the middle of the night for an hour or 2	67233009
Middle insomnia	67233009
anxiety	371631005
Panic Disorder	371631005
still tired	60119000
Exhaustion	60119000
still falling asleep	248274002
Fatigue	248274002
hysterical	44548000
Hyperactive behavior	44548000
brain fug	3006004
Consciousness abnormal	3006004
unstoppable	44548000
Hyperactive behavior	44548000
awake	276301007
Energy increased	276301007
pain in the pit of my stomach	271681002
Stomach ache	271681002
Elevated mood	81548002
depression symptoms	394924000
Depressive Symptoms	394924000
insomnia	67233009
Middle insomnia	67233009
anxious	197480006
Anxiety Disorders	197480006
Bone Diseases	76069003
Depressed mood	366979004
clench my jaw.	191983006
Bruxism	191983006
eat like the literal beast that you feel	248122005
Binge eating disorder	248122005
calm	17971005
Sedated state	17971005
always sick	300359004
Vomiting	300359004
swollen	257552002
Inflammation	257552002
foot feel worse	47933007
Foot pain	47933007
bi polar	13746004
Bipolar Disorder	13746004
an empty brain	3006004
Consciousness abnormal	3006004
withdrawal	720822008
Withdrawal Symptoms	720822008
I want to overdose	225457007
Feeling suicidal (finding)	225457007
limbs are jumping on their own accord	45352006
Spasm	45352006
hasn't stopped shaking her leg the entire hour	45352006
Spasm	45352006
cranky	55929007
Irritable Mood	55929007
got me to the ceiling	276301007
Energy increased	276301007
got me in my feelings	48079002
Disturbance in mood	48079002
makes me sweat so much	52613005
Increased sweating	52613005
Discontinuation symptoms	720822008
Withdrawal Symptoms	720822008
zombie like state	79499004
Depersonalization	79499004
emotional wreck	18963009
Mood swings	18963009
thinning skin	95320005
Dermatologic disorders	95320005
lucid dreamer	247953009
Vivid dreams	247953009
is probably not meant to be taken everyday tbh	6525002
Drug Dependence	6525002
daily hip pain	84445001
Joint stiffness	84445001
changed my personality	192073007
Personality change	192073007
awake all the time	59050008
Initial insomnia	59050008
feel terrible when I drink	79899007
Drug Interactions	79899007
dizziness	404640003
Dizziness	404640003
anxiety	48694002
Anxiety	48694002
lack of appetite	79890006
Loss of appetite (finding)	79890006
awake	27625002
Wakefulness	27625002
urticaria	413269001
Swelling	413269001
withdrawals	720822008
Withdrawal Symptoms	720822008
I feel like the devil is living inside my brain, forcing me to think these bazaar thoughts	69322001
Psychotic Disorders	69322001
persistent painful erection	8034008
Painful erection	8034008
withdrawal.	720822008
Withdrawal Symptoms	720822008
soulless robot	73867007
Psychotic depression	73867007
60% of my success is due to taking Adderall	85758008
Dependence psychological	85758008
Miss your Prozac dose	720822008
Withdrawal Symptoms	720822008
rantful	55929007
Irritable Mood	55929007
terrified	48694002
Anxiety	48694002
Abdominal bloating	248490000
headache	25064002
Headache	25064002
hypomanic	75864003
Psychiatric symptom	75864003
bloated	248490000
Abdominal bloating	248490000
sleep-deprived	193462001
Sleeplessness	193462001
Mood swings	18963009
swollen from a bug bite	413269001
Swelling	413269001
It's 6 am and this adderall got me reevaluating my whole life	67233009
Middle insomnia	67233009
nervous wreck	74732009
Mental disorders	74732009
painful b..	112104007
Pain localised	112104007
I feel like doing something	44548000
Hyperactive behavior	44548000
Dizziness	404640003
got me to the ceiling	102893002
Excitability	102893002
Vomiting	300359004
got me in my feelings	102893002
Excitability	102893002
withdrawals	720822008
Withdrawal Symptoms	720822008
#insomnia	193462001
Sleeplessness	193462001
paranoid	191667009
Paranoia	191667009
I have a heart attack	84114007
Heart failure	84114007
hit by a train	22253000
Pain	22253000
got me to the ceiling	276301007
Energy increased	276301007
asshole	55929007
Irritable Mood	55929007
clean the house	12479006
Obsessive compulsive behavior	12479006
dizziness	404640003
Dizziness	404640003
in my feelings	102893002
Excitability	102893002
Still awake	27625002
Wakefulness	27625002
dry mouth	59299002
Thirst	59299002
wide awake yet again past 1:00 a.m	59050008
Initial insomnia	59050008
headaches	25064002
Headache	25064002
scared/unsure	48694002
Anxiety	48694002
my appetite way up	72405004
Increased appetite (finding)	72405004
got me to the ceiling	102893002
Excitability	102893002
had me in my feelings	48079002
Disturbance in mood	48079002
feel terrible when I drink	102612005
Alcohol intolerance	102612005
effect the skin	367466007
Skin irritation	367466007
the pain feels worse	22253000
Pain	22253000
withdrawal	720822008
Withdrawal Symptoms	720822008
feeling like the same day	193462001
Sleeplessness	193462001
make me drunker	102897001
Feeling drunk	102897001
got me to the ceiling	276301007
Energy increased	276301007
had me in my feelings	48079002
Disturbance in mood	48079002
heart attack	397829000
Cardiac Arrest	397829000
Night Terrors	89675003
fatigued	248274002
Fatigue	248274002
feeling like the same day	26628009
Disturbance in thinking	26628009
mad hallucinations	7011001
Hallucinations	7011001
mood changes	18963009
Mood swings	18963009
Sleeplessness	193462001
pain	22253000
Pain	22253000
numb	44077006
Numbness	44077006
anxiety	48694002
Anxiety	48694002
docile	17971005
Sedated state	17971005
Sleep disturbances	53888004
Skin irritation	367466007
I won't sleep	193462001
Sleeplessness	193462001
drowsiness	271782001
Drowsiness	271782001
anxiety	48694002
Anxiety	48694002
makes me act like a devil	60814007
Antisocial behavior	60814007
got me to the ceiling	276301007
Energy increased	276301007
Hunger	55350005
migraines	25064002
Headache	25064002
weight gain	262286000
Weight Gain	262286000
literally eaten a whole pizza	72405004
Increased appetite (finding)	72405004
intense yawns	301250005
Yawning	301250005
got me to the ceiling	276301007
Energy increased	276301007
feeling good	81548002
Elevated mood	81548002
up for 4 days	18193002
Hypochondriasis	18193002
Hallucinations	7011001
1pm to 3am real quick	7011001
Hallucinations	7011001
had me in my feelings	48079002
Disturbance in mood	48079002
neurotic mess	111475002
Neurotic Disorders	111475002
heart palpitations	80313002
Palpitations	80313002
Excitability	102893002
wanted to vent	422587007
Nausea	422587007
Weird full body electrical shocks	27942005
Shock	27942005
has me like	44548000
Hyperactive behavior	44548000
permanent hallucinations	7011001
Hallucinations	7011001
heartburn	16331000
Heartburn	16331000
I CANT SLEEP	59050008
Initial insomnia	59050008
full off of a cracker	64379006
Decrease in appetite	64379006
wide awake	59050008
Initial insomnia	59050008
withdrawal symptoms	363101005
Drug withdrawal syndrome	363101005
can't stop shaking	26079004
Tremor	26079004
sweat	52613005
Increased sweating	52613005
get rid of the pain	22253000
Pain	22253000
Initial insomnia	59050008
Psychotic depression	73867007
#help	74732009
Mental disorders	74732009
Middle insomnia	67233009
Insomnia	59050008
Initial insomnia	59050008
insomnia	67233009
Middle insomnia	67233009
sweating bullets	52613005
Increased sweating	52613005
GETTING HIGH	307074005
Euphoric mood	307074005
got me uppppp	193462001
Sleeplessness	193462001
withdrawal symptoms	720822008
Withdrawal Symptoms	720822008
tired	248274002
Fatigue	248274002
Disturbance in thinking	26628009
cranky	55929007
Irritable Mood	55929007
withdrawals	363101005
Drug withdrawal syndrome	363101005
probs with my liver	243978007
Liver damage	243978007
Rash	724877007
Localized rash	724877007
strengthens me	276301007
Energy increased	276301007
mad vivid dreams	247953009
Vivid dreams	247953009
weight gain	262286000
Weight Gain	262286000
I'm up	401236004
Early Awakening	401236004
#insomnia	59050008
Initial insomnia	59050008
Irritable Mood	55929007
Obsessive compulsive behavior	12479006
anxiety	371631005
Panic Disorder	371631005
Thirst	59299002
Hyperactive behavior	44548000
grinding my teeth	191983006
Bruxism	191983006
wireddddddd	27625002
Wakefulness	27625002
dizziness	422587007
Nausea	422587007
still tired	271782001
Drowsiness	271782001
#messed	85418005
Abnormal dreams	85418005
today i think i'm hilarious	48079002
Disturbance in mood	48079002
parotid gland swelling	14756005
Parotitis	14756005
hypertrophic scarring	257552002
Inflammation	257552002
mood swings	48079002
Disturbance in mood	48079002
dizzy	404640003
Dizziness	404640003
miserable	366979004
Depressed mood	366979004
weak	26544005
Muscle Weakness	26544005
withdrawal	720822008
Withdrawal Symptoms	720822008
shaking	26079004
Tremor	26079004
thinning skin	277797007
Skin thinness	277797007
feel weird	419284004
Abnormal mental state	419284004
dramatic	18963009
Mood swings	18963009
Fatigue	248274002
had me in my feelings	48079002
Disturbance in mood	48079002
Moving immensely slow	248274002
Fatigue	248274002
ready for a nap	271782001
Drowsiness	271782001
Depressed mood	366979004
sick	422587007
Nausea	422587007
ADHD	7461003
Attention deficit hyperactivity disorder	7461003
confused	286933003
Confusion	286933003
fucks me up	419284004
Abnormal mental state	419284004
Bipolar Disorder	13746004
had me in my feelings	18963009
Mood swings	18963009
my mom wont let me not take adderall i hate this	6525002
Drug Dependence	6525002
paralyzed	44695005
Paralysed	44695005
withdrawal symptoms	720822008
Withdrawal Symptoms	720822008
had me in my feelings	48079002
Disturbance in mood	48079002
I'm crazy	46206005
Mood Disorders	46206005
feel drunk	102897001
Feeling drunk	102897001
barley eating	79890006
Loss of appetite (finding)	79890006
anxiety	48694002
Anxiety	48694002
Joint was super swollen	271771009
Joint swelling	271771009
dizziness	386705008
Lightheadedness	386705008
calms me down	17971005
Sedated state	17971005
jitters	26079004
Tremor	26079004
got me to the ceiling	102893002
Excitability	102893002
hyper	44548000
Hyperactive behavior	44548000
not falling down dizzy	407645004
Dizziness postural	407645004
yawns	301250005
Yawning	301250005
Still awake	193462001
Sleeplessness	193462001
got me to the ceiling	102893002
Excitability	102893002
sleep for 16 hours a day	77692006
Hypersomnia	77692006
bonkers	419284004
Abnormal mental state	419284004
insomnia	59050008
Initial insomnia	59050008
MY MIND IS GONE	74732009
Mental disorders	74732009
#bipolar	13746004
Bipolar Disorder	13746004
back ache	161891005
Back Pain	161891005
trying to get tired	27625002
Wakefulness	27625002
pain in the pit of my stomach	21522001
Abdominal Pain	21522001
numbness	44077006
Numbness	44077006
panic attacks	300895004
Anxiety attack	300895004
panic attacks	225624000
Panic Attacks	225624000
Wakefulness	27625002
Withdrawal Symptoms	720822008
feel like I was hit by a train.	22253000
Pain	22253000
head spinning a little	404640003
Dizziness	404640003
shitty	366979004
Depressed mood	366979004
Wakefulness	27625002
I'm scared	48694002
Anxiety	48694002
pain	22253000
Pain	22253000
tapering off prednisone	363101005
Drug withdrawal syndrome	363101005
